Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2db4nn6dNB35VSFe9JNdJh,"King And Cross","King And Cross","Ásgeir",2013-08-13,212679,24,false,,2024-08-28T14:05:36Z,"","One Little Independent Records",0.705,0.473,1,-11.151,0,0.028,0.277,0.0037,0.107,0.425,100.005,3
spotify:track:5Zt5q2j5OEdcR3HtwxivZQ,"The Woodpile","Pedestrian Verse","Frightened Rabbit",2013,207560,49,false,,2024-08-28T14:05:36Z,"indie rock","Canvasback/ATL",0.349,0.885,2,-4.624,1,0.0438,0.0324,0,0.315,0.31,149.968,4
spotify:track:2umTklGNx0IiiTFFVNZNlC,"I Have Been to the Mountain","Singing Saw","Kevin Morby",2016-04-15,194186,56,false,,2024-08-28T14:05:36Z,"","Dead Oceans",0.384,0.886,10,-5.711,0,0.0673,0.0953,0.431,0.126,0.567,187.781,4
spotify:track:5fQa04cwDF11Giq5N2tGdU,"After Rain","After Rain","Dermot Kennedy",2016-04-01,294000,51,false,,2024-08-28T14:05:36Z,"","UMGRI Interscope",0.48,0.418,11,-9.622,0,0.0312,0.505,0.00416,0.11,0.319,132.404,4
spotify:track:6RGGOBfNQLOvQhyl1oG2oD,"Michigan","Prologue","The Milk Carton Kids",2011-07-19,330773,56,false,,2024-08-28T14:05:36Z,"indie folk,folk,americana","Milk Carton Records",0.539,0.241,10,-14.65,1,0.0349,0.882,0.00413,0.109,0.203,122.115,4
spotify:track:5MFz324UwUbXmEf9PQtugi,"Two of Us On the Run","Wildewoman","Lucius",2013-10-15,275628,52,false,,2024-08-28T14:05:36Z,"","Mom+Pop",0.44,0.284,2,-9.092,1,0.0304,0.764,0.0392,0.076,0.225,79.665,4
spotify:track:5u9NUat59IiQFVEzZ4r3Np,"Love is All","The Wild Hunt","The Tallest Man On Earth",2010-04-13,255853,46,false,,2024-08-28T14:05:36Z,"indie folk,folk","Dead Oceans",0.624,0.252,2,-11.502,1,0.03,0.931,0.000421,0.104,0.367,107,4
spotify:track:4UDgV4eVcO7R9yaLthdgDP,"We Don't Eat","Early In The Morning (Bonus Version)","James Vincent McMorrow",2011-01-25,293792,43,false,,2024-08-28T14:05:36Z,"","Nettwerk Music Group",0.42,0.374,7,-12.432,1,0.0478,0.895,0.00578,0.122,0.315,124.111,4
spotify:track:4iYYYiWBVhJn1Z1V9TkyBo,"Hot Tears","New Ways","Leif Vollebekk",2019-11-01,247266,61,false,,2024-08-28T14:05:36Z,"","Secret City Records",0.699,0.453,11,-9.67,0,0.0427,0.0615,0.00313,0.0958,0.681,150.234,4
spotify:track:7kDrv77fEWUGeuY4GmJj2M,"Even the Darkness Has Arms","Sleeping Operator","The Barr Brothers",2014-10-06,230518,61,false,,2024-08-28T14:05:36Z,"indie folk","Secret City Records",0.509,0.652,11,-13.103,1,0.0431,0.809,0.143,0.29,0.742,101.243,4
spotify:track:4UjZKgbOBEwb6i6zHupD1B,"Get Out","Painting of a Panic Attack (Deluxe Edition)","Frightened Rabbit",2016-04-08,201146,43,false,,2024-08-28T14:05:36Z,"indie rock","Canvasback/ATL",0.366,0.859,1,-5.957,1,0.0531,0.0334,0.0774,0.139,0.569,178.021,4
spotify:track:5bIgzvxvlefRUCQK9JPocF,"Garden Song","Punisher","Phoebe Bridgers",2020-06-18,219681,67,false,,2024-08-28T14:05:36Z,"","Dead Oceans",0.426,0.274,0,-16.649,1,0.146,0.856,0.00658,0.111,0.169,100.255,4
spotify:track:6Z2pu5Gq0uWJoaYWeWbQpX,"Colder Heavens","Colder Heavens - EP","Blanco White",2017-03-31,273893,64,false,,2024-08-28T14:05:36Z,"indie folk","Yucatan Records",0.458,0.547,0,-9.906,0,0.0335,0.772,0.00305,0.0872,0.298,92.043,4
spotify:track:7LYVDh003mW2jl5D1UBPhR,"Valleys (My Love)","Forever Turned Around","Whitney",2019-08-30,236453,48,false,,2024-08-28T14:05:36Z,"","Secretly Canadian",0.568,0.607,11,-7.174,1,0.0349,0.642,0.593,0.103,0.501,88.671,4
spotify:track:1rxB5KwQlyjYqmJU2ahy6V,"Heart Attack","Wild Rivers","Wild Rivers",2016-04-16,260368,59,false,,2024-08-28T14:05:36Z,"folk pop","Nettwerk Music Group",0.674,0.204,5,-13.535,1,0.0384,0.887,0.000209,0.0916,0.131,120.294,4
spotify:track:6zc0b2JM2M9DKMuLQ1XCRK,"Yet Again","Shields","Grizzly Bear",2012-09-17,318423,54,false,,2024-08-28T14:05:36Z,"indie,baroque pop,indie rock","Warp Records",0.472,0.875,4,-5.024,0,0.0445,0.00356,0.00529,0.128,0.458,136.053,4
spotify:track:3jqHV2hPqcwaTQCkeMzIKY,"Morning Song","Magpie And The Dandelion","The Avett Brothers",2013-01-01,234240,20,false,,2024-08-28T14:05:36Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.431,0.496,4,-6.501,1,0.0318,0.385,0,0.116,0.411,142.972,4
spotify:track:5bMtpnI01NMBbCLd8XFFOd,"Cold Little Heart - Acoustic","Cold Little Heart (Acoustic)","Michael Kiwanuka",2019-06-07,269386,49,false,,2024-08-28T14:05:36Z,"soul","Polydor Records",0.507,0.327,7,-6.322,0,0.0264,0.833,0,0.232,0.188,107.942,4
spotify:track:1ODA4mZMaoBzT1TbPBW8B1,"Shiver","Like I Used To (Deluxe Edition)","Lucy Rose",2013-09-17,233013,42,false,,2024-08-28T14:05:36Z,"ambient folk","Thirty Tigers",0.423,0.183,9,-13.517,1,0.0344,0.715,0.0000425,0.104,0.142,122.341,3
spotify:track:3ePd4K8tcdfr7KmbuOTrKK,"From Gold","Woodgate, NY","Novo Amor",2014-03-31,214335,65,false,,2024-08-28T14:05:36Z,"ambient folk","AllPoints",0.392,0.433,5,-13.313,1,0.0364,0.92,0.646,0.0937,0.0432,100.253,4
spotify:track:61etm6bMP3BnD3SiwreMZu,"The Bad In Each Other","Metals","Feist",2011-01-01,284506,35,false,,2024-08-28T14:05:36Z,"","Universal Music Division Decca Records France",0.404,0.629,6,-5.315,0,0.0487,0.196,0.0393,0.125,0.267,132.407,3
spotify:track:1dD6UAnqCJotTyU1bhCnDQ,"No No No","No No No","Beirut",2015-09-11,170640,52,false,,2024-08-28T14:05:36Z,"baroque pop,indie folk","4AD",0.619,0.874,0,-7.014,1,0.0353,0.391,0.363,0.466,0.961,89.582,4
spotify:track:1chmZUBdfxoLWN1LCZ6HLO,"Bashed Out","Bashed Out","This Is The Kit",2015-04-07,221120,35,false,,2024-08-28T14:05:36Z,"","Brassland",0.493,0.335,4,-13.179,0,0.0315,0.955,0.0954,0.104,0.189,136.606,4
spotify:track:7nxIBClhF3MK4aYC7TiCWy,"Hold Your Head Up High","Extralife","Darlingside",2018-02-23,217360,45,false,,2024-08-28T14:05:36Z,"indie folk,folk pop","More Doug Records",0.375,0.261,9,-11.312,1,0.0288,0.539,0.0182,0.116,0.139,132.093,4
spotify:track:5jQQSl7Uae4S8mlRkR4W8j,"Green Eyes and a Heart of Gold","The Lone Bellow","The Lone Bellow",2013-01-22,252853,39,false,,2024-08-28T14:05:36Z,"americana","Descendant Records",0.321,0.895,2,-6.087,1,0.12,0.0314,0,0.364,0.385,127.082,4
spotify:track:74uoN2UfgdUAzwVeFaRUE2,"Me & My Dog","boygenius","boygenius;Julien Baker;Phoebe Bridgers;Lucy Dacus",2018-10-26,206465,60,false,,2024-08-28T14:05:36Z,"ambient folk","Matador",0.487,0.509,0,-9.051,1,0.0241,0.58,0.00878,0.115,0.2,94.017,4
