Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6doY5sLPHdE4g7RUQdYSz6,"Run Away","47","Chezile",2024-02-27,159650,64,false,,2026-06-12T04:03:10Z,"","Chezile / 10K Projects",0.663,0.595,10,-6.414,1,0.0309,0.485,0.526,0.0663,0.729,148.242,4
spotify:track:0gmKvcuqpmLqEXFE3bRxtc,"still love you (todavía)","still love you (todavía)","The Two Lips",2024-12-13,152233,73,false,,2026-06-12T04:03:10Z,"","The Blushing Tulips, LLC PS",0.746,0.368,1,-11.46,1,0.0396,0.571,0.0624,0.0888,0.873,87.955,4
spotify:track:00qVenrhW7Lr9AwHgc7rOe,"I Just Wanna","I Just Wanna","KALI",2021-03-23,254399,51,false,,2026-06-12T04:03:10Z,"bedroom pop","Nettwerk Music Group",0.692,0.585,11,-5.59,0,0.0362,0.154,0.000341,0.111,0.506,108.573,4
spotify:track:5wv2XK6ms7KBBVDD1cOwlx,"Cool with You","Songs of Her's","Her's",2017-05-12,375656,61,false,,2026-06-12T04:03:10Z,"indie","Heist Or Hit Records",0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,4
spotify:track:4hYwvlL0mD5hJH3IyDAGSJ,"Call Me Up","daydreamers","daydreamers",2024-11-15,160853,54,false,,2026-06-12T04:03:10Z,"","Robots & Humans",0.725,0.706,9,-7.973,1,0.0365,0.36,0.0348,0.341,0.672,100.003,4
spotify:track:1Qq0KLUDks1te934eJpbeV,"Art House","Art House","Malcolm Todd",2023-04-17,177142,54,false,,2026-06-12T04:03:10Z,"","Columbia",0.632,0.406,7,-6.372,0,0.0274,0.563,0,0.0973,0.333,105.194,3
spotify:track:6hCHlNGUPq5nAUSVPGPEhT,"tolerance","tolerance","Asal",2025-07-25,193065,63,true,,2026-06-12T04:03:10Z,"","Wovy Records, Inc",0.64,0.523,11,-8.715,0,0.0243,0.0551,0.000594,0.0911,0.271,96.973,4
spotify:track:5qcwzdhDQjHjmu12gOLjY0,"You","Pronounced McGee","Mk.gee",2018-05-18,310597,55,false,,2026-06-12T04:03:10Z,"","Orchard Ears",0.808,0.657,5,-6.67,1,0.298,0.526,0.00444,0.075,0.786,88.932,4
spotify:track:4GQGU0CI1lR4xRcxxioIIQ,"Friday","Friday","Freak Slug",2020-08-14,204000,56,false,,2026-06-12T04:03:10Z,"lo-fi indie,dream pop,bedroom pop","OH Recordings",0.661,0.506,2,-10.022,1,0.0306,0.775,0.814,0.154,0.49,124.983,4
spotify:track:7EJGWPM6V11qjctiMRB8RH,"forever, with you","forever, with you","Paradise Blossom",2023-04-14,176033,60,false,,2026-06-12T04:03:10Z,"dream pop,bedroom pop","Paradise Blossom under exclusive license to Amuseio AB",0.228,0.685,9,-8.682,1,0.0454,0.3,0.85,0.266,0.612,75.052,4
