Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0TTvVve1GIsXPzJ96pd9SC,"Arizona (feat. AUGUST 08)","Amen","Rich Brian;AUGUST 08",2018-02-02,292381,37,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:40:56Z,"indonesian hip hop","88rising Music",0.649,0.526,8,-10.879,1,0.347,0.7,0,0.386,0.511,95.023,4
spotify:track:38RCbHtuJ44NvBHQeV65qJ,"Fungus (feat. K. Solar, Scott Kelley & Steve Lacy)","The Leimert Park Project","Tru;K. Solar;Scott Kelley;Steve Lacy",2017-04-20,278040,41,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:41:57Z,"experimental hip hop,jersey club,comedy","HOMIESONLY",0.866,0.803,8,-3.504,1,0.338,0.329,0.0000318,0.0902,0.588,88.985,4
spotify:track:6xagjcywpcyNFghafZPQJv,"Banana Clip","War & Leisure","Miguel",2017-12-01,201616,60,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:45:30Z,"r&b","ByStorm Entertainment/RCA Records",0.638,0.708,1,-5.342,0,0.0754,0.0973,0,0.177,0.606,84.978,4
spotify:track:5jyyPsIGM2yqkZN9R3TmvN,"The Ways (with Swae Lee)","Black Panther The Album Music From And Inspired By","Khalid;Swae Lee",2018-02-09,238893,60,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:46:36Z,"","Black Panther (TDE/DMG) PS",0.727,0.719,11,-5.856,0,0.049,0.0622,0.00000116,0.229,0.589,140.08,4
spotify:track:6649LICjGXE7URLqmlqTZc,"beach sex","beach sex","Deaf Dreamer",2018-04-06,180731,37,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:54:40Z,"shoegaze","Deaf Dreamer",0.41,0.481,5,-8.765,1,0.0291,0.00818,0.0000109,0.135,0.102,81.941,4
spotify:track:4pyR2RnK5A5vryIgQOcGis,"You","Parkview Demos","Sebastian Roca",2018-07-16,292696,39,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:55:10Z,"bedroom pop","Nice Guys",0.452,0.361,8,-8.338,0,0.0324,0.782,0.00141,0.195,0.214,105.617,4
spotify:track:6hKkNmB1nnyYbYs8wr3jHj,"Caught Up","Eyes of Taiga","K. Forest",2016-11-09,194481,6,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:55:46Z,"trap soul,dark r&b","SVS",0.407,0.599,7,-9.471,1,0.322,0.792,0.000986,0.103,0.239,96.049,4
spotify:track:07MZXSRBs5DJxYZiRTFJe8,"Sleep Next to Me","Growing Up, Vol. 1","A L E X",2017-06-26,139911,38,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:56:05Z,"lo-fi,lo-fi hip hop,lo-fi beats","beatsupply",0.613,0.381,0,-16.901,1,0.0729,0.625,0.925,0.124,0.401,172,3
spotify:track:7tEqpGGJLsmXdxKhtii5ix,"We're Not Just Friends","We're Not Just Friends","Parks, Squares and Alleys",2015-09-03,187820,47,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:56:19Z,"","Parks, Squares and Alleys",0.655,0.653,4,-7.488,1,0.0278,0.499,0.755,0.0781,0.732,114.998,4
spotify:track:1o3AE04WxDxZrzy1TcVQmU,"Sink into the Floor","Feng Suave","Feng Suave",2017-10-04,281054,56,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:56:39Z,"bedroom pop","Feng Suave",0.625,0.394,10,-11.437,0,0.0426,0.714,0.0000272,0.156,0.598,79.018,4
