Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0UVzM2GkqTTf57G6Wj05UL,"Under Wraps","Invitation to Her's","Her's",2018-08-24,303427,55,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:05Z,"indie","Heist Or Hit Records",0.592,0.67,10,-5.223,1,0.0278,0.00137,0.214,0.127,0.386,135.062,4
spotify:track:7tKbr7B4PH0zRLOqgcMoch,"Cupid's Quiver","wannabewithu","Cuco",2016-07-09,260000,57,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:10Z,"bedroom pop","Cuco",0.564,0.344,0,-14.14,1,0.0295,0.629,0.808,0.0991,0.287,119.94,4
spotify:track:2SqMEyoqQpLqsOq4zQu6l4,"Stay Away from My Baby","Drowsy","Banes World",2016-06-04,162004,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:15Z,"bedroom pop,lo-fi indie","Bane's World",0.549,0.372,7,-17.391,0,0.0327,0.564,0.2,0.164,0.306,110.719,4
spotify:track:6RG8y3WSNUE3DcIC3eQCXO,"Blue Lips","Invitation to Her's","Her's",2018-08-24,222062,60,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:17Z,"indie","Heist Or Hit Records",0.359,0.727,2,-7.088,1,0.0345,0.0512,0.81,0.112,0.698,109.853,4
spotify:track:3bUiOl7gv7cKtXIrwL21n2,"For You","For Lovers Only","Luna Luna",2018-03-01,249152,44,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:18Z,"latin indie","Luna Luna",0.658,0.725,8,-5.542,0,0.0328,0.203,0.00000292,0.23,0.747,118.051,4
spotify:track:07NE8Em6ofFaB2nWyAoVPi,"Mystery Girl","Mystery Girl","Housecall",2018-07-11,176536,22,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:29Z,"","Housecall",0.64,0.911,7,-6.651,1,0.0354,0.0124,0.0209,0.0366,0.736,135.068,4
spotify:track:16ibzmZYuLoO0k6cRqIbV9,"i hope she loves me back","Wachito Rico","boy pablo",2020-10-23,200000,50,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:32Z,"bedroom pop","777 Music",0.456,0.569,0,-10.121,1,0.0306,0.202,0.0431,0.0856,0.349,84.99,4
spotify:track:3ceRaomSZjrE7F5LIEgeUc,"Care","Care","TEMPOREX",2017-01-11,121500,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:35Z,"bedroom pop","NBI",0.744,0.189,3,-18.448,0,0.0342,0.89,0.00214,0.575,0.49,79.975,4
spotify:track:32FS54NPdUE4i88vsV2kzA,"Still Lovely","Drowsy","Banes World",2016-06-04,117375,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:40Z,"bedroom pop,lo-fi indie","Bane's World",0.495,0.512,2,-13.894,0,0.065,0.619,0.694,0.178,0.491,160.154,4
spotify:track:4MH2AteLqADh4fialhend8,"You'll Be on My Mind","You'll Be on My Mind","Jakob",2016-01-15,203333,45,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:43Z,"bedroom pop","Playground Music",0.47,0.524,9,-7.228,1,0.0401,0.727,0.0000984,0.296,0.533,179.755,4
