Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3HnXETGg80pcyTNpGbCkqR,"Dangerous","Dangerous","Fury Weekend;PRIZM",2022-05-05,222315,38,false,jacr547,2022-11-11T18:42:21Z,"synthwave,synthpop,retro pop","FiXT",0.649,0.846,0,-5.314,0,0.0624,0.00503,0.0000316,0.0631,0.878,95.036,4
spotify:track:3EEUnsLj35UYzG8kONoQxC,"Dancing Tonight","Dancing Tonight","Fury Weekend;Maxthor",2022-06-02,262000,17,false,jacr547,2022-11-11T18:43:14Z,"synthwave,synthpop","FiXT",0.571,0.955,1,-3.453,0,0.0674,0.00414,0,0.269,0.715,120.048,4
spotify:track:2cADiDafQUtxZdfX3hTCgv,"Cruising","Cruising","PYLOT",2017-12-01,214909,26,false,jacr547,2022-11-24T05:33:57Z,"synthwave,vaporwave","697051 Records DK",0.701,0.672,4,-6.897,0,0.0457,0.0159,0.000621,0.151,0.137,110.008,4
spotify:track:6l30MzPLaaf1lqbLL44ngU,"Dancekiller","Dancekiller (feat. Robin Adams)","Fury Weekend;Robin Adams",2020-10-28,244800,0,false,jacr547,2023-03-12T03:36:51Z,"synthwave","FiXT",0.572,0.943,9,-3.76,0,0.265,0.00571,0.00159,0.083,0.744,100.045,4
spotify:track:6LvKahncumcR2KJypCYOkB,"Soul Survivor (feat. Ollie Wride)","Soul Survivor (feat. Ollie Wride)","Fury Weekend;Ollie Wride",2022-11-09,218614,36,false,jacr547,2023-03-12T03:37:57Z,"synthwave,synthpop,vaporwave","FiXT",0.672,0.779,5,-3.94,1,0.0697,0.0331,0.0000923,0.0657,0.828,101.041,4
spotify:track:6tJPdGKrbAeyhkkhn44RHR,"Days of Thunder","Days of Thunder","The Midnight",2014-03-19,324018,0,false,jacr547,2023-09-22T19:10:33Z,"synthwave,synthpop,vaporwave,chillwave","The Midnight Music, LLC",0.47,0.834,0,-9.157,0,0.0368,0.0000654,0.00102,0.372,0.189,162.922,4
spotify:track:7D77aQsGnJONF3zEpAoqKQ,"Spaces","Digital Memories :: Analog Emotions (Deluxe Edition)","Ace Marino",2020-11-12,255172,33,false,jacr547,2023-09-30T03:36:34Z,"synthwave","FiXT",0.505,0.873,10,-4.917,1,0.0469,0.00185,0.00061,0.105,0.319,174.006,4
spotify:track:5p4z0Cmkw2iEPFNiRKTkSS,"We Are the Night","We Are the Night","Jessie Frye;DJ Ten",2018-12-21,250014,22,false,jacr547,2023-09-30T03:41:13Z,"synthwave,synthpop,vaporwave","TenStars/ NRW Records, under exclusive license to NewRetroWave, LLC",0.62,0.871,6,-6.688,0,0.0298,0.000183,0.00627,0.0962,0.63,117.959,4
spotify:track:2hIfJlEXIgdTgVzij5rV2y,"Hell or High Water","Alchemy","Thought Beings",2017-08-17,229333,39,false,jacr547,2023-09-30T03:50:01Z,"synthwave,synthpop,vaporwave","Couture Records",0.53,0.768,10,-5.273,1,0.0341,0.002,0.00000864,0.0975,0.292,89.964,4
spotify:track:4JKW3b6JpBi6PBWirDE4W9,"Empire Of Steel (feat. Scandroid)","After Dark (Deluxe Edition)","Essenger;Scandroid",2020-04-29,231942,0,false,jacr547,2023-09-30T03:52:00Z,"synthwave,vaporwave","FiXT",0.677,0.722,6,-7.086,0,0.0253,0.00238,0.000418,0.0903,0.496,134.025,4
spotify:track:4CUOtAw9bZG7bMnze0kkZY,"Radio (Hearts Beat in Stereo)","Dreaming in Color","Elevate the Sky",2023-10-06,288533,0,false,jacr547,2023-10-08T06:21:28Z,"synthwave","Elevate the Sky",0.538,0.825,6,-7.105,1,0.0307,0.0199,0.0000214,0.294,0.233,126.022,4
spotify:track:4wlggyr5R85JI6XG96UYOb,"Synthian","Synthian","NINA;LAU",2020-06-05,260266,36,false,jacr547,2023-10-18T16:11:25Z,"synthwave,synthpop","Aztec Records Ltd",0.419,0.413,1,-11.381,1,0.0364,0.597,0.00361,0.135,0.191,174.905,4
