Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2oIIfPAl99XhH8ZHKiexrg,"D'You Know What I Mean? - Remastered","Be Here Now","Oasis",1997-08-21,463213,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:01:22Z,"britpop,madchester","Big Brother",0.29,0.836,11,-4.278,0,0.0432,0.000153,0.000508,0.107,0.222,80.188,4
spotify:track:045sp2JToyTaaKyXkGejPy,"Fake Plastic Trees","The Bends","Radiohead",1995-03-28,290706,2,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:33Z,"art rock,alternative rock","XL Recordings",0.454,0.229,2,-12.592,1,0.0297,0.167,0.102,0.202,0.134,73.552,4
spotify:track:1h4S839DSEZNpQ4o2LVEi3,"Don't Go Away - Remastered","Be Here Now","Oasis",1997-08-21,288666,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:01:50Z,"britpop,madchester","Big Brother",0.389,0.807,0,-5.764,1,0.0376,0.0362,0.0000232,0.0753,0.196,81.184,4
spotify:track:4dPKQxaraW6CG1rTBzV6DW,"My Iron Lung","The Bends","Radiohead",1995-03-28,276426,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:04:57Z,"art rock,alternative rock","XL Recordings",0.242,0.859,0,-8.4,1,0.0663,0.056,0.116,0.38,0.671,96.929,4
spotify:track:6OgWHP8rRXiq7VMaryVaVo,"Sonnet","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,261360,70,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:01Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.433,0.725,0,-7.296,1,0.0244,0.12,0.0000434,0.225,0.376,89.059,4
spotify:track:4sHkSXz4B5HjSE5OpHZ5fu,"Champagne Supernova - Remastered","(What's The Story) Morning Glory? [Deluxe Edition Remastered]","Oasis",1995-10-02,448438,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:01:14Z,"britpop,madchester","Big Brother",0.288,0.795,2,-4.63,1,0.0382,0.469,0.0553,0.364,0.121,150.261,4
spotify:track:0bw1li9y32rw40HGodRShs,"Lucky Man","Urban Hymns (Remastered 2016)","The Verve",1997-09-29,293586,56,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:05Z,"britpop,shoegaze","UMC (Universal Music Catalogue)",0.407,0.663,2,-7.591,1,0.0305,0.255,0.000166,0.0913,0.211,75.989,4
spotify:track:3aDUSpF3LexOr1lFKvPV2h,"The Bends","The Bends","Radiohead",1995-03-28,246200,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:24Z,"art rock,alternative rock","XL Recordings",0.288,0.757,0,-8.065,1,0.0652,0.0117,0.14,0.363,0.311,89.694,4
spotify:track:2nTsKOXIVGDf2iPeVQO2Gm,"Paranoid Android","OK Computer","Radiohead",1997-05-28,387213,2,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:44Z,"art rock,alternative rock","XL Recordings",0.252,0.849,5,-6.501,1,0.0581,0.0377,0.00592,0.0545,0.194,163.704,4
spotify:track:5jafMI8FLibnjkYTZ33m0c,"High And Dry","The Bends","Radiohead",1995-03-28,257480,2,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:28Z,"art rock,alternative rock","XL Recordings",0.418,0.383,4,-11.782,1,0.0257,0.0718,0.0177,0.0896,0.352,87.773,4
spotify:track:3SVAN3BRByDmHOhKyIDxfC,"Karma Police","OK Computer","Radiohead",1997-05-28,264066,3,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:48Z,"art rock,alternative rock","XL Recordings",0.36,0.505,7,-9.129,1,0.026,0.0626,0.0000922,0.172,0.317,74.807,4
spotify:track:3EN23ywIcBmeQ984QLaZ3M,"Feelin'","The La's (Deluxe Edition)","The La's",1990,104733,26,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:04:09Z,"britpop,jangle pop","UMC (Universal Music Catalogue)",0.498,0.952,0,-7.039,1,0.0395,0.0676,0.166,0.0706,0.928,92.104,4
spotify:track:4gAU0cHQJFxj1n2ZDiEIzG,"Step On - 2007 Remaster","Pills 'N' Thrills And Bellyaches (Collector's Edition)","Happy Mondays",1990-01-01,318506,60,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:04:14Z,"madchester,britpop,alternative dance,acid house","London Records (Because Ltd)",0.595,0.889,7,-7.163,1,0.0332,0.0000112,0.551,0.118,0.45,105.153,4
spotify:track:3FgImedDb9lW00Uw9C1xd3,"Slip Inside This House","Screamadelica","Primal Scream",1991-09-23,314773,42,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:18Z,"madchester,britpop,alternative dance","Creation Records",0.498,0.772,6,-13.288,0,0.037,0.0000259,0.828,0.81,0.917,96.945,4
spotify:track:05evePUsIT1cmIURp1hgu6,"Planet Telex","The Bends","Radiohead",1995-03-28,259200,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:30Z,"art rock,alternative rock","XL Recordings",0.429,0.88,9,-8.013,0,0.109,0.0206,0.698,0.607,0.255,148.965,3
spotify:track:23UR03W03HWH1HFcF4rz9Z,"Higher Than the Sun - Higher Than the Orb Mix","Screamadelica","Primal Scream",1991-09-23,216706,43,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:04:51Z,"madchester,britpop,alternative dance","Creation Records",0.472,0.64,1,-14.452,1,0.0644,0.0205,0.116,0.0732,0.406,162.75,4
spotify:track:4QbQ55kHcRNho6XLaPctT1,"(Nice Dream)","The Bends","Radiohead",1995-03-28,233226,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:38Z,"art rock,alternative rock","XL Recordings",0.262,0.567,9,-11.075,1,0.0344,0.161,0.263,0.225,0.377,172.857,3
spotify:track:0hgHxwMSUZjufTdQJNuaim,"Tracy Jacks - 2012 Remaster","Parklife","Blur",1994-04-25,259626,45,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:57:29Z,"britpop,madchester,alternative rock","Parlophone UK",0.635,0.86,4,-5.767,1,0.0425,0.0977,0,0.127,0.346,121.508,4
spotify:track:6JzzI3YxHCcjZ7MCQS2YS1,"Black Star","The Bends","Radiohead",1995-03-28,247040,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:46Z,"art rock,alternative rock","XL Recordings",0.288,0.555,7,-7.431,1,0.0401,0.00312,0.0513,0.27,0.307,158.699,4
spotify:track:0R332cdlS9LyE0Ge2PSlVC,"Climbing Up the Walls","OK Computer","Radiohead",1997-05-28,285200,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:02:52Z,"art rock,alternative rock","XL Recordings",0.172,0.655,11,-7.476,0,0.042,0.0971,0.128,0.195,0.221,78.653,4
spotify:track:0OT4Rhd9cw1yajN9ZxL6qL,"Bones","The Bends","Radiohead",1995-03-28,189000,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:34Z,"art rock,alternative rock","XL Recordings",0.358,0.705,2,-8.284,1,0.0517,0.00154,0.606,0.168,0.419,101.429,4
spotify:track:7wB2VenWR6rchtLwawreIg,"Bullet Proof ... I Wish I Was","The Bends","Radiohead",1995-03-28,208733,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:43Z,"art rock,alternative rock","XL Recordings",0.448,0.359,7,-13.559,1,0.0288,0.78,0.671,0.0753,0.0773,80.912,4
spotify:track:5gz38AxRkD6Ywxd4fr2pLj,"Street Spirit (Fade Out)","The Bends","Radiohead",1995-03-28,253853,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-07-23T20:05:51Z,"art rock,alternative rock","XL Recordings",0.488,0.453,4,-11.562,0,0.0304,0.314,0.691,0.179,0.129,138.077,4
spotify:track:0r78QX3oN8dxo2l3H9118r,"Animal Nitrate","Suede (Remastered) - Deluxe Edition","Suede",1993-03-29,208640,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-10-28T14:39:01Z,"britpop,madchester","Suede Ltd",0.243,0.907,6,-4.842,1,0.0468,0.538,0,0.0754,0.274,101.124,4
spotify:track:3vCEArdzqzrPvnhKVZMkfG,"She's So High - 2012 Remaster","Leisure (Special Edition)","Blur",1991-08-26,286173,36,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:53:53Z,"britpop,madchester,alternative rock","Parlophone UK",0.459,0.859,7,-6.983,1,0.0271,0.00078,0.00033,0.226,0.673,94.504,4
spotify:track:2aC8wwfrM0YeTAzzk8hxqC,"Disco 2000","Different Class","Pulp",1995-10-30,273573,69,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:56:36Z,"britpop,madchester","Universal-Island Records Ltd.",0.565,0.902,7,-7.579,0,0.0725,0.0132,0,0.0561,0.544,133.11,4
spotify:track:1tJ0LT7qhiAYSXmPDkMm7s,"M.O.R. - 2012 Remaster","Blur","Blur",1997-02-10,207026,41,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:59:25Z,"britpop,madchester,alternative rock","Parlophone UK",0.368,0.976,2,-6.078,1,0.0579,0.000775,0.0000126,0.198,0.687,138.588,4
spotify:track:2fXKyAyPrEa24c6PJyqznF,"Common People - Full Length Version","Different Class","Pulp",1995-10-30,351626,71,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:56:40Z,"britpop,madchester","Universal-Island Records Ltd.",0.314,0.797,0,-9.026,1,0.038,0.0057,0.0000559,0.0718,0.569,145.393,4
spotify:track:1MyqLTRhgyWPw7v107BEuI,"You","Pablo Honey","Radiohead",1993-02-22,208666,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:10:25Z,"art rock,alternative rock","XL Recordings",0.223,0.706,9,-12.012,1,0.0581,0.000945,0.0068,0.109,0.297,112.889,3
spotify:track:78tsvl0m7A0F9UjEwv3POL,"London Loves - 2012 Remaster","Parklife","Blur",1994-04-25,255453,46,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:57:58Z,"britpop,madchester,alternative rock","Parlophone UK",0.791,0.698,11,-6.765,0,0.0365,0.0695,0.00207,0.166,0.791,120.467,4
spotify:track:2aZXfSJgOIaQtebRTU6sAO,"Death of a Party - 2012 Remaster","Blur","Blur",1997-02-10,273880,36,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:59:45Z,"britpop,madchester,alternative rock","Parlophone UK",0.462,0.794,6,-7.848,0,0.0396,0.128,0.323,0.231,0.786,168.043,4
spotify:track:4nklmaiY4gfQI3SB1sLGsd,"Ripcord","Pablo Honey","Radiohead",1993-02-22,189733,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:11:01Z,"art rock,alternative rock","XL Recordings",0.256,0.906,2,-10.436,1,0.0548,0.0000193,0.366,0.322,0.254,137.949,4
spotify:track:4K3bpIgEJRa62XeH2zb7zc,"This Is a Low - 2012 Remaster","Parklife","Blur",1994-04-25,316906,36,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:58:14Z,"britpop,madchester,alternative rock","Parlophone UK",0.271,0.5,9,-8.661,1,0.0325,0.211,0.00156,0.111,0.32,170.06,4
spotify:track:3ovbSnT5NNhl1gzMcw1NRZ,"Thinking About You","Pablo Honey","Radiohead",1993-02-22,161533,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:10:49Z,"art rock,alternative rock","XL Recordings",0.364,0.37,7,-14.134,1,0.0331,0.704,0.00000771,0.0883,0.421,103.44,4
spotify:track:22CkOnnHglpw77NeYOc0I5,"End of a Century - 2012 Remaster","Parklife (Special Edition)","Blur",1994-04-25,165840,40,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:54:31Z,"britpop,madchester,alternative rock","Parlophone UK",0.446,0.686,7,-7.348,1,0.0303,0.211,0,0.205,0.493,80.572,4
spotify:track:55OzuoTnnJl8WWQJ9WMoGs,"On Your Own - 2012 Remaster","Blur","Blur",1997-02-10,266173,40,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:59:31Z,"britpop,madchester,alternative rock","Parlophone UK",0.524,0.835,11,-6.262,1,0.0734,0.0296,0,0.0635,0.549,84.205,4
spotify:track:2zYmvi3w2T8a9Ckrv21bvW,"Stop Whispering","Pablo Honey","Radiohead",1993-02-22,325626,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:10:40Z,"art rock,alternative rock","XL Recordings",0.212,0.696,2,-10.059,1,0.0472,0.000849,0.0165,0.129,0.298,122.37,4
