Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3eDznRlwbSqA9byy0G0xw3,"Deep Seat - 2008 Remastered Version","Raise","Swervedriver",1991-09-30,364680,3,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:34:38Z,"shoegaze,dream pop,space rock,noise rock,slowcore","Sony BMG Music UK",0.312,0.666,9,-8.012,1,0.0345,0.0000106,0.83,0.226,0.289,87.396,4
spotify:track:7aWTVqXbP04c5TlKcNDAwu,"Paradise","Everything's Alright Forever","The Boo Radleys",1992-02-05,351066,10,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T01:28:58Z,"britpop,shoegaze,madchester","Creation Records",0.293,0.361,11,-13.997,0,0.0318,0.022,0.611,0.337,0.0958,95.184,4
spotify:track:5RyB7pgxtNuFPeMy3fIYSK,"OX4 - 2001 Remaster","Going Blank Again (Expanded)","Ride",1992-03-09,423106,35,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:10:27Z,"shoegaze,dream pop,britpop,madchester,jangle pop,neo-psychedelic,slowcore","Rhino/Warner Records",0.155,0.897,9,-4.908,1,0.048,0.000254,0.719,0.128,0.319,104.341,4
spotify:track:3aIgJyEC8rUrIYf1LCxFV9,"Spangle","Feed Like Fishes","Should",1998-12-08,201826,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:14:16Z,"shoegaze,slowcore,dream pop","Words On Music",0.493,0.53,10,-11.589,1,0.03,0.00813,0.638,0.131,0.155,111.182,4
spotify:track:0J0HnFm0Qc7kGkfzJ38DoT,"Clouds","Hugo Strange","Paik",1998,248546,4,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T02:10:07Z,"post-rock,space rock,slowcore,shoegaze,neo-psychedelic,drone,noise rock","Beyonder Records",0.301,0.609,0,-9.866,0,0.0334,0.0000233,0.845,0.089,0.314,127.665,4
spotify:track:6Y0ptkJ6PYZhfMQ8KwN8eD,"In My Mind","Take Down the Walls","Lavender Faction",1990,210906,5,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T01:25:46Z,"shoegaze,dream pop","JIGSAW RECORDS",0.208,0.932,7,-11.409,1,0.0731,0.0000195,0.94,0.111,0.282,164.205,4
spotify:track:2ojjQXYsTOzSvZUG6Eghlk,"Jenny, Andrew & Me","A Brief History of Amazing Letdowns","Lilys",1993,247693,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T01:18:40Z,"shoegaze,dream pop,slowcore,noise rock","Frontier",0.314,0.913,0,-11.399,1,0.0589,0.00114,0.696,0.139,0.464,134.678,4
spotify:track:325ipyWkzIGakH2DJgDlOT,"Happy When It Rains","Darklands (Expanded Version)","The Jesus and Mary Chain",1987-08-31,217312,51,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:35:39Z,"shoegaze,post-punk,dream pop,noise rock,new wave","Rhino",0.499,0.84,10,-6.642,1,0.0346,0.000564,0.171,0.238,0.732,125.319,4
spotify:track:7IxeHgk937jhsxnJ2u1Ij0,"Chemical Tester","Still In A Dream: A Story Of Shoegaze 1988-1995","Submarine",2016-01-29,210626,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-16T15:15:28Z,"shoegaze,trip hop","Cherry Red Records",0.292,0.925,2,-6.611,1,0.059,0.0000034,0.768,0.0494,0.521,157.496,4
spotify:track:7p1jnMmX3v3cI3MLXJTcQi,"Anti Midas Touch","Lost But Happy","The Wolfhounds",1989-01-01,200360,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:16:12Z,"jangle pop,post-punk","Cherry Red Records",0.472,0.931,4,-9.785,1,0.0958,0.11,0.656,0.347,0.461,130.172,4
