Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4lsYKVpwkf5J2W55oIfLYk,"Jumping Off the Moon","Juicebox","Mac Ayres",2019-08-16,288888,38,false,antoniosmith247,2024-11-27T01:28:09Z,"","Dixon Court Records",0.626,0.686,0,-5.488,0,0.125,0.161,0.0000565,0.586,0.482,80.594,4
spotify:track:5HYSOEDwblGTVSh88TZnet,"Midnight Blues","Interlude","UMI",2018-01-25,147304,48,false,antoniosmith247,2024-11-26T14:26:00Z,"","408 Records",0.763,0.494,11,-6.857,0,0.0487,0.965,0.00173,0.173,0.347,88.011,4
spotify:track:1KUAR4EL6XLMwQKjnKhVRn,"First Time","Cruzafied","Cruza",2024-06-14,217600,39,true,antoniosmith247,2024-12-31T21:47:15Z,"alternative r&b","Def Jam Recordings",0.632,0.422,8,-11.515,0,0.0611,0.272,0.771,0.105,0.42,149.948,4
spotify:track:4jaNeCjRjTCekyaErvjnRX,"One Wish (feat. Childish Gambino)","Bird's Eye","Ravyn Lenae;Childish Gambino",2024-08-09,195502,60,false,antoniosmith247,2025-02-15T01:54:51Z,"alternative r&b,indie soul","Atlantic Records",0.407,0.548,9,-9.403,1,0.0617,0.247,0.00885,0.0608,0.52,138.4,4
spotify:track:6zEkvkZwYFLs26t0FGJ4tF,"FAIRYTALE","TAMPERED HEARTS","SAÍ!",2026-03-27,179397,4,true,antoniosmith247,2026-06-16T12:07:41Z,"melodic rap","SAÍ",0.474,0.479,9,-9.649,0,0.053,0.0212,0,0.105,0.413,79.338,4
spotify:track:2cKWOLgAZe09PplIV18ZzE,"F a m i l y","PARTYNEXTDOOR 4 (P4)","PARTYNEXTDOOR",2024-04-26,232521,55,true,antoniosmith247,2025-02-15T02:01:36Z,"dark r&b,r&b,trap soul","OVO Sound",0.511,0.486,1,-7.215,1,0.173,0.592,0.00000692,0.0633,0.336,101.481,4
spotify:track:5SMUyfT2P1kpKqWbkAResU,"Decatur","Since I Have A Lover","6LACK",2023-03-24,177506,49,true,antoniosmith247,2025-03-05T13:23:14Z,"","LVRN/Interscope Records",0.563,0.666,1,-6.102,1,0.205,0.357,0.393,0.382,0.412,150.253,3
spotify:track:0l70WeZ7ANbUKrFCRYk99b,"iloveu4real","10 songs","Q",2025-03-28,171789,33,false,antoniosmith247,2025-03-29T17:30:09Z,"alternative r&b","Columbia",0.824,0.594,10,-8.39,1,0.207,0.0375,0,0.0791,0.847,95.003,4
spotify:track:0troHdGkx1ORKsnR8Kehht,"Sundays","Sundays","Berhana",2022-12-07,109866,0,true,antoniosmith247,2025-03-30T03:43:09Z,"","EQT Recordings, LLC",0.606,0.585,1,-12.223,0,0.222,0.105,0.0000356,0.0481,0.359,110.058,4
spotify:track:1Nbi2hwlzGxnlYF9I6jhYm,"GELATO","BLACK PONTIAC","Floyd Fuji;Carneyval",2020-10-22,124405,46,false,antoniosmith247,2025-04-15T17:56:39Z,"","Floyd Fuji",0.517,0.739,11,-6.912,0,0.229,0.0833,0,0.115,0.422,88.604,4
spotify:track:7w0lCrXGoUj5b8DgW5wZlx,"Petrol Bliss","Mono No Moto","Choker",2019-01-25,189295,44,true,antoniosmith247,2025-04-29T20:36:20Z,"alternative r&b","Jet Fuzz",0.778,0.291,0,-10.355,1,0.106,0.84,0.0000823,0.66,0.353,142.015,4
spotify:track:1Omt5bfz1tZUCqd26HxbS0,"Beyond","Good Thing","Leon Bridges",2018-05-04,240598,77,false,antoniosmith247,2025-05-11T18:15:50Z,"retro soul","Columbia",0.581,0.687,6,-5.4,1,0.105,0.229,0,0.109,0.187,76.014,4
