Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4r9iUvR76uqO95cgZV0MKl,"El Camino","Hold Space For Me","Orion Sun",2020-03-27,197746,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:22:01Z,"alternative r&b,bedroom pop","Mom+Pop",0.561,0.673,9,-8.858,0,0.108,0.552,0.0514,0.561,0.17,86.074,4
spotify:track:6UKwgpnH8kKEIJf7rY9Grb,"Lightning","Hold Space For Me","Orion Sun",2020-03-27,187093,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:22:05Z,"alternative r&b,bedroom pop","Mom+Pop",0.719,0.539,5,-7.86,0,0.0425,0.271,0.0000581,0.172,0.522,92.914,4
spotify:track:4vLE1uO1NcclZSrItweuxS,"Grim Reaper","Hold Space For Me","Orion Sun",2020-03-27,156546,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:22:08Z,"alternative r&b,bedroom pop","Mom+Pop",0.603,0.506,0,-8.396,1,0.0456,0.622,0.00185,0.824,0.428,98.139,4
spotify:track:0SRPuTnr5QOKRoIxMvvlgK,"Vampire","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,186050,64,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T12:30:03Z,"","Columbia",0.787,0.735,0,-4.808,0,0.0857,0.331,0.0000409,0.113,0.698,97.957,4
spotify:track:7t5MUcFIIayP1M6TNhtWE0,"Summer Time High Time","Chiquito","Cuco;Kwe$t",2018-05-04,208067,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:00:25Z,"bedroom pop","Cuco",0.528,0.671,2,-3.945,1,0.0355,0.0435,0.0000174,0.125,0.581,112.934,4
spotify:track:45uDtD6s3y0V4tkWZrPDXy,"Sand People","Little World","Zack Villere",2017-06-16,156780,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:06:46Z,"bedroom pop","aritech",0.596,0.533,6,-8.457,0,0.0926,0.864,0.0000828,0.13,0.457,76.939,4
spotify:track:7dMnPSDgVoqE4l3RIFwIt8,"Rope Swing","Cardboard City","Zack Villere;Dijon",2020-02-14,220013,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:07:47Z,"bedroom pop","Independent",0.603,0.343,4,-9.496,0,0.0534,0.696,0.0000318,0.244,0.549,79.865,4
spotify:track:4uEIruRY4PcMldNWHogNHE,"Burb","Awkward","Billy Lemos;Victor Internet",2018-09-11,167888,20,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:12:37Z,"bedroom pop","Billy Lemos",0.459,0.403,4,-8.033,0,0.164,0.775,0,0.104,0.4,136.361,4
spotify:track:15v60vGKyzR46NbI1AAVNL,"12:34 AM","Self","Billy Lemos;Omar Apollo;Maxwell Young",2017-10-13,127000,16,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:12:45Z,"bedroom pop,lo-fi beats","Billy Lemos",0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,4
spotify:track:4S8vtRJ78uTUGvTZF3dEmR,"I KNO V3","I KNO V3","Victor Internet",2019-12-13,148645,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:13:08Z,"bedroom pop","Terrible Records",0.851,0.533,9,-6.462,0,0.262,0.495,0.0000112,0.108,0.602,77.499,4
spotify:track:0phxK01nh2jkPnYe9wLfdO,"Ipanema","Lately EP","Still Woozy;Omar Apollo;Elujay",2019-05-03,127044,46,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:15:33Z,"bedroom pop,alternative r&b,indie r&b","Still Woozy Productions Inc., under exclusive license to Interscope Records",0.755,0.477,1,-11.461,1,0.218,0.226,0.077,0.268,0.874,147.451,4
spotify:track:3Ynww2qvvCvZxFtRHtgbxB,"Sore Throat","Cardboard City","Zack Villere",2020-02-14,121239,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:17:43Z,"bedroom pop","Independent",0.32,0.166,8,-11.578,1,0.0314,0.852,0.00688,0.0913,0.162,149.799,4
spotify:track:1X3TaGYYFskN1Lpi7ERf76,"Wish You Still Felt This Way","Collection","90sFlav;sophie meiers",2018-02-09,146552,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:18:33Z,"lo-fi,lo-fi beats,bedroom pop","VinDig",0.771,0.307,7,-14.322,1,0.042,0.0991,0.778,0.0984,0.459,147.607,4
spotify:track:0Ys4J7iim6STsGeLmFLWIo,"Smile","Smile","Nohidea;Ben Beal;sophie meiers",2016-11-11,144040,0,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:21:27Z,"lo-fi,lo-fi hip hop,lo-fi beats,jazz rap,bedroom pop","Too Lost LLC",0.531,0.487,2,-10.321,0,0.22,0.911,0.00201,0.222,0.749,75.487,4
spotify:track:5JuukNdDnHrNteIgQarFos,"High // Free","High // Free","Billy Lemos;Juto;rei so la",2017-08-01,125548,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:21:55Z,"bedroom pop","Billy Lemos",0.445,0.725,10,-6.206,0,0.334,0.28,0,0.229,0.62,139.768,4
spotify:track:0Yo6XnDYY7U5BeXabzTeKm,"Reason","Reason","Victor Internet",2017-11-14,181395,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:22:25Z,"bedroom pop","Victor Internet",0.314,0.183,0,-10.856,0,0.1,0.843,0.0000476,0.108,0.0657,86.073,4
spotify:track:3eMNCj7SmwJNKUaMiEdED9,"Grateful","Cardboard City","Zack Villere",2020-02-14,207773,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:24:46Z,"bedroom pop","Independent",0.743,0.465,2,-7.347,1,0.0497,0.0385,0.101,0.126,0.174,104.02,4
spotify:track:6EErYXgsGBMkwpITHuKuCI,"B Cool (feat. Melanie Faye)","B Cool (feat. Melanie Faye)","Magroove;Melanie Faye",2017-06-24,199245,38,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:28:08Z,"bedroom pop,neo soul","Spaced Out Records",0.794,0.368,8,-12.725,1,0.0523,0.559,0.694,0.0864,0.775,140.063,4
spotify:track:6Hg4shhNiovAnaXle7IS0f,"Morse Code","Headroom","Men I Trust;Odile;Geoffroy",2015-06-30,204827,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T17:53:02Z,"bedroom pop,indie pop,dream pop,música adventista","Men I Trust",0.746,0.496,10,-13.131,0,0.0477,0.111,0.826,0.0785,0.762,116.003,4
spotify:track:7G7zCzvyqz39BFE7TqPM3O,"All Your Love","All Your Love","Jakob",2017-01-27,175241,55,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:20:50Z,"bedroom pop","Playground Music",0.568,0.587,11,-8.814,0,0.127,0.293,0.329,0.137,0.491,174.682,4
spotify:track:7afpDI6k8fFpRuqEYFMxqR,"Want U Back","Want U Back","Spencer.",2018-08-31,189766,34,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:20:51Z,"bedroom pop,alternative r&b,indie r&b","Bug's Eye View",0.703,0.625,9,-7.665,1,0.0488,0.621,0.00000132,0.22,0.323,122.952,4
spotify:track:5SiHvFAcqkEhjSiMAJKisr,"+ (PLUS)","VICTOR'S DEBUT","Victor Internet",2019-09-20,178008,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:20:57Z,"bedroom pop","Terrible Records",0.3,0.0461,6,-14.846,1,0.0408,0.758,0.00000667,0.143,0.151,177.791,4
spotify:track:2ENxOXbxhfJ3lfItO0MFDv,"Take Care of You (feat. Syd)","Take Care of You / Summertime","Charlotte Day Wilson;Syd",2020-08-13,214437,42,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:21:21Z,"alternative r&b","Stone Woman Music",0.666,0.535,4,-9.033,0,0.112,0.827,0.0228,0.202,0.259,127.029,4
spotify:track:1F6IbA7di42uPc3cff8PXV,"Flaming Hot Cheetos","Flaming Hot Cheetos","Clairo",2017-06-14,123884,6,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:21:28Z,"bedroom pop","FADER Label",0.817,0.551,7,-9.33,0,0.133,0.865,0.000151,0.101,0.142,109.966,4
spotify:track:4EpZ4eYuZOwPSSwyqpdHnJ,"Sunflower","Sunflower","Rex Orange County",2017-03-22,252230,3,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:21:29Z,"bedroom pop","Rex Orange County",0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,4
spotify:track:3c0NlyfimtupjK3PlaQDLl,"Pretty Girls","Ugly Boy","Michael Seyer",2016-12-29,226795,41,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-17T18:21:48Z,"bedroom pop","Seyerland",0.578,0.402,9,-13.426,1,0.0403,0.813,0.228,0.113,0.185,136.676,4
spotify:track:54eysgcvVQrqLjioj4NYxj,"To Be You","To Be You","Spencer.",2018-03-21,168414,27,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-18T04:18:37Z,"bedroom pop,alternative r&b,indie r&b","Bug's Eye View",0.603,0.617,11,-6.89,0,0.0709,0.177,0.468,0.188,0.229,136.066,4
spotify:track:2id1xnRQloCopsF5IFRY15,"Only Girl","Only Girl","Kali Uchis;Steve Lacy;Vince Staples",2016-04-11,222162,58,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-18T04:22:43Z,"","EMI",0.806,0.499,9,-7.245,0,0.151,0.198,0.0000371,0.0711,0.402,148.033,4
spotify:track:2x6c8QeSoKG40GGyCjba96,"Bottle Opener","Orca","Gus Dapperton",2020-09-18,124228,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-18T07:51:51Z,"bedroom pop","Gus Dapperton",0.619,0.603,9,-5.45,1,0.0291,0.00824,0.00069,0.277,0.697,114.016,4
spotify:track:5MSshyHGM9ajWSEoBcR0jv,"Wurli","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,150620,63,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T07:43:19Z,"","Columbia",0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,4
spotify:track:3DiRnA7UDlUPrGDOF9Zb4u,"play the part","play the part","ROLE MODEL",2018-11-08,192066,42,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T14:36:50Z,"bedroom pop","UMGRI Interscope",0.743,0.486,3,-7.347,1,0.0374,0.44,0.0000428,0.144,0.346,109.015,4
spotify:track:2P4qoMmSqElFcI7GYaPLwf,"My Mind Is a Maze","Dumb Daze","Alann8h",2020-05-14,146677,45,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T14:38:34Z,"indie r&b","760973 Records DK2",0.85,0.223,1,-11.46,1,0.0705,0.671,0.0000323,0.0914,0.468,95.008,4
spotify:track:57RA3JGafJm5zRtKJiKPIm,"Are You Bored Yet? (feat. Clairo)","Nothing Happens","Wallows;Clairo",2019-03-22,178000,80,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:00:12Z,"indie,bedroom pop","Atlantic Records",0.682,0.683,8,-6.444,0,0.0287,0.156,0.0000232,0.273,0.64,120.023,4
spotify:track:64lsIF5pw0sJY0gV5kz0RN,"Can I Call You Tonight?","Fuzzybrain","Dayglow",2019-11-14,278769,3,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:02:08Z,"indie rock","Very Nice Records",0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,4
spotify:track:1MJ5f5EYBC92ADD6xcz7nb,"Chamber Of Reflection","Salad Days","Mac DeMarco",2014-04-01,231723,2,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:07:31Z,"indie,lo-fi indie","Captured Tracks",0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,4
spotify:track:6YI5YKiRDgYcYm1yrPCTVO,"Care","Care","TEMPOREX",2017-01-11,121500,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:10:33Z,"bedroom pop","NBI",0.744,0.189,3,-18.448,0,0.0342,0.89,0.00214,0.575,0.49,79.975,4
spotify:track:5C4XCvAKImh0IGPCKbPPo6,"Falling for the Wrong One","Love, Nostalgia","Dreamer Boy",2018-11-13,251642,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:17:17Z,"bedroom pop","Dreamer Boy",0.665,0.673,7,-8.266,1,0.0268,0.0273,0.0207,0.317,0.461,118.968,4
spotify:track:6FQ7tecargtjwGK5L4Atsj,"Lavender","Love, Nostalgia","Dreamer Boy",2018-11-13,218794,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:17:25Z,"bedroom pop","Dreamer Boy",0.662,0.403,8,-10.404,0,0.243,0.55,0,0.179,0.409,78.024,4
spotify:track:13O36COxxWjcvc9r5Zsd1P,"Puppy Dog","Puppy Dog","Dreamer Boy",2019-12-10,210281,45,true,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:22:09Z,"bedroom pop","slowplay/Harvest Records",0.689,0.545,7,-8.289,1,0.0377,0.173,0.000049,0.347,0.509,113.997,4
spotify:track:52BluZNdTm4soreUB6inHW,"Daydream","Care","TEMPOREX",2017-01-11,120000,0,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-20T15:27:34Z,"bedroom pop","NBI",0.654,0.338,5,-16.092,1,0.0715,0.356,0,0.277,0.794,95.979,4
spotify:track:4iVMoqS3oOXSiEAx0l2BWj,"Back in Time","Back in Time","Healy;Public Library Commute",2020-09-16,199110,19,false,2142rwjjwxoffmcaqqrcyw45i,2020-09-22T07:35:47Z,"bedroom pop","Braintrust Records/RCA Records",0.8,0.302,9,-10.119,1,0.123,0.679,0.193,0.0906,0.561,144.019,4
