Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:03o9Cj2S5T56GeV9SeZNt0,"DO BETTER","WUNNA","Gunna",2020-05-22,152386,62,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:33:59Z,"melodic rap","300 Entertainment",0.833,0.456,1,-11.54,0,0.0582,0.134,0,0.22,0.624,120.06,4
spotify:track:6tfEKQWSonINLZgXEQ9aRK,"ATL Freestyle","ATL Freestyle","6LACK",2020-05-29,206109,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:34:05Z,"","LVRN/Interscope Records",0.73,0.55,0,-9.479,0,0.0617,0.356,0.00000734,0.078,0.51,79.993,4
spotify:track:2CzUlaKN1mvb0szagSR3ux,"Fuck The World (Summer in London)","Fuck The World","Brent Faiyaz",2020-02-07,236703,65,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:34:26Z,"r&b","Lost Kids",0.679,0.281,3,-15.506,0,0.184,0.873,0.00335,0.215,0.234,74.996,4
spotify:track:0Nt3UdaA4KrHEUSNwq9nCI,"Feel A Way","I Used To Know Her","H.E.R.",2019-08-30,208057,46,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:34:37Z,"r&b","MBK Entertainment/RCA Records",0.571,0.564,7,-8.474,0,0.0927,0.0805,0.0213,0.193,0.408,74.981,4
spotify:track:1oOEkBNp4zWnkD7nWjJdog,"Snow On Tha Bluff","Snow On Tha Bluff","J. Cole",2020-06-16,235480,65,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:34:42Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,4
spotify:track:0zWbYGQq5O1KQd0iqzgjP6,"Rehab (Winter In Paris)","Fuck The World","Brent Faiyaz",2020-02-07,180303,74,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:34:54Z,"r&b","Lost Kids",0.549,0.242,5,-11.692,1,0.038,0.809,0.000081,0.127,0.286,144.211,4
spotify:track:7JIBZYOZ4iXnEIoYlhy5nT,"Float","Float","6LACK",2020-06-24,178972,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:00Z,"","LVRN/Interscope Records",0.852,0.48,10,-6.587,0,0.0635,0.146,0,0.0872,0.17,124.013,4
spotify:track:5GDczqhwUUMXErS5XphwwQ,"Elephant In The Room","6pc Hot EP","6LACK",2020-06-26,214039,42,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:06Z,"","LVRN/Interscope Records",0.575,0.495,6,-9.337,1,0.0464,0.315,0.00696,0.115,0.262,90.02,4
spotify:track:1tKvqOrnJ0zhAuFS6yfNTk,"Forever World (feat. Trippie Redd)","Nuthin' 2 Prove","Lil Yachty;Trippie Redd",2018-10-19,301395,51,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:12Z,"melodic rap","Quality Control Music/Motown Records/Capitol Records",0.578,0.523,11,-8.522,0,0.213,0.589,0.0000523,0.378,0.476,172.067,5
spotify:track:2c8Z1sJEKarUfNKXUhKKvw,"2 STEPPIN’","2 STEPPIN’","John Givez",2018-09-21,226053,30,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:27Z,"christian hip hop","UMGRI Interscope",0.644,0.584,6,-5.518,0,0.0355,0.12,0.0862,0.112,0.136,85.028,4
spotify:track:1AnkdcHl86kEhDvhaKDuIe,"Stay High","Legends Never Die","Juice WRLD",2020-07-10,168684,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:33Z,"melodic rap,emo rap","Grade A Productions/Interscope Records",0.745,0.5,8,-6.184,1,0.136,0.439,0,0.0943,0.433,76.968,4
spotify:track:5SmwpXE9WLd3xlDWeDrnSE,"Technicolor","Satin Psicodelic","Sunni Colón",2018-08-29,219092,0,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:38Z,"","TETSU",0.825,0.659,9,-7.6,0,0.0672,0.2,0.223,0.0706,0.937,136.002,4
spotify:track:0Li1OuXXfi7950ilZUFGkF,"Cardigan","Heaven Or Hell","Don Toliver",2020-03-13,158708,78,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:43Z,"","We Run It Ent./Cactus Jack/Atlantic",0.747,0.497,4,-6.542,0,0.0401,0.248,0,0.138,0.0663,142.046,4
spotify:track:0t2q2c43AATY4z1GI883Be,"Summer 2020","Chilombo (Deluxe)","Jhené Aiko",2020-07-17,196000,52,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:49Z,"r&b","Def Jam Recordings",0.401,0.485,6,-10.787,0,0.216,0.831,0.000292,0.0907,0.54,169.949,4
spotify:track:35RJhm1pEovTBwnNR0zWad,"GREECE (feat. Drake)","GREECE (feat. Drake)","DJ Khaled;Drake",2020-07-16,218901,71,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:35:54Z,"rap","OVO/We The Best/Epic",0.695,0.343,5,-10.798,1,0.0432,0.0743,0.00000104,0.107,0.229,85.84,4
spotify:track:0FlfN5cbUUpIHCRH8X1M44,"t h e . c l i m b . b a c k","Lewis Street","J. Cole",2020-07-22,304640,53,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:36:00Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.61,0.569,10,-9.447,0,0.345,0.0398,0,0.337,0.287,81.409,4
