Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3UfyMJ6JzeBNqjLUgGHKR2,"Be Thankful For What You’ve Got","Be Thankful For What You’ve Got","Lucky Daye;Big Freedia;BJRNCK",2020-12-04,230239,39,false,,1970-01-01T00:00:00Z,"new orleans bounce,bounce,ballroom vogue","Parlophone UK",0.703,0.639,11,-5.732,0,0.139,0.137,0,0.256,0.711,99.853,4
spotify:track:2GFExyKXf9383tSRSrEHEt,"Can't Take My Eyes Off of You - (I Love You Baby)","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,221466,75,false,,1970-01-01T00:00:00Z,"neo soul","Ruffhouse/Columbia",0.747,0.662,1,-7.9,0,0.0796,0.0118,0,0.138,0.63,88.926,4
spotify:track:1irH4RVZJppAfuj6VgnAuE,"Tyrone - Live","Didn't Cha Know","Erykah Badu",2001-03-01,236400,27,true,,1970-01-01T00:00:00Z,"neo soul,r&b","UNI/MOTOWN",0.479,0.584,1,-10.36,1,0.147,0.0343,0.0000192,0.315,0.337,128.561,3
spotify:track:7DswEZZthZ6piQpL25qGAM,"On My Mama","JAGUAR II","Victoria Monét",2023-08-25,184258,67,true,,1970-01-01T00:00:00Z,"alternative r&b","Lovett Music/RCA Records",0.675,0.546,4,-7.716,0,0.0511,0.556,0.00441,0.167,0.607,77.415,4
spotify:track:3JfhLEO8qB9qZr9xIefh5m,"Pressure","age/sex/location","Ari Lennox",2022-09-09,192325,54,true,,1970-01-01T00:00:00Z,"alternative r&b,neo soul","Dreamville/Interscope Records",0.863,0.598,0,-7.312,1,0.211,0.107,0,0.0583,0.841,144.382,4
spotify:track:61y7VBHOgXYixEgmtlFdUN,"U Know","Art Official Age","Prince",2014-09-30,236819,27,false,,1970-01-01T00:00:00Z,"funk rock,funk","Legacy Recordings",0.701,0.602,2,-4.357,1,0.282,0.432,0.00000813,0.066,0.669,148.104,4
spotify:track:40GjjsfvHz6hdeBbd8jSdG,"Fallin' (feat. Leon Thomas)","BROWN","Chris Brown;Leon Thomas",2026-05-08,266276,73,true,,1970-01-01T00:00:00Z,"r&b","Chris Brown Entertainment/RCA Records",0.486,0.635,6,-6.249,0,0.0459,0.177,0,0.104,0.504,156.278,3
spotify:track:3PfHhkndvpVsdrFGmqlO71,"Pictures","Atlanta","Gnarls Barkley;CeeLo Green;Danger Mouse",2026-03-06,236000,40,false,,1970-01-01T00:00:00Z,"","A Gnarls Barkley / 10K Projects release",0.693,0.894,0,-7.476,1,0.0721,0.218,0.00779,0.137,0.702,165.918,4
spotify:track:6AZYnouwMMfYbH7Zf8NJzB,"Nighttime (feat. David Shaw & Austin Brown)","The Last Balloon","Tank and The Bangas;David Shaw;Austin Brown",2026-05-15,194880,34,true,,1970-01-01T00:00:00Z,"alternative r&b","Verve",0.523,0.904,9,-5.256,1,0.0654,0.0196,0.00187,0.372,0.631,124.584,4
spotify:track:1ljzHUgt2SU2ADkhfa9eBC,"Tightrope (feat. Big Boi) - Big Boi Vocal Edit","The ArchAndroid","Janelle Monáe;Big Boi",2010-05-17,262586,55,false,,1970-01-01T00:00:00Z,"alternative r&b,southern hip hop","Bad Boy/Wondaland",0.641,0.673,5,-10.72,0,0.0918,0.0302,0.000868,0.219,0.644,167.978,4
spotify:track:58pJZsMEPXmYX8gvXWyt3V,"Mixer","Mixer","Amber Mark",2019-04-04,192823,63,false,,1970-01-01T00:00:00Z,"alternative r&b,indie soul","EMI",0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,4
spotify:track:0JhOWLV0il0wcoyOr2kaCx,"Steam","Gold-Diggers Sound","Leon Bridges",2021-07-23,203091,51,false,,1970-01-01T00:00:00Z,"retro soul","Columbia",0.849,0.616,5,-7.549,0,0.0486,0.0547,0.394,0.166,0.727,110.026,4
spotify:track:2MuQVygqKm9OBoKh2MxoDA,"You","KAIROS","Nicole Bus",2019-10-18,206493,40,false,,1970-01-01T00:00:00Z,"","Roc Nation",0.319,0.768,11,-4.708,0,0.0722,0.0613,0,0.0904,0.367,176.448,4
spotify:track:3AM6Ofguo84U20AbIvh9Xe,"Lovely Day","Hello Like Before: The Songs Of Bill Withers","Anthony David",2018-09-21,226266,35,false,,1970-01-01T00:00:00Z,"neo soul","Shanachie",0.665,0.503,9,-12.887,1,0.0351,0.239,0.0604,0.145,0.853,100.041,4
spotify:track:6mDz3yFi4hJeL2mP4lmg51,"Collide - From ""Queen & Slim: The Soundtrack""","Back At Sixes And Sevens","Tiana Major9;EARTHGANG",2020-12-18,204453,56,false,,1970-01-01T00:00:00Z,"uk r&b,alternative r&b","Motown Records",0.497,0.568,5,-8.104,1,0.0705,0.257,0.0016,0.523,0.412,147.391,4
spotify:track:6lDOQTVcjoo5ZkMaBUFJ3Q,"Right Kind Of Crazy","Love You Anyway","Devon Gilfillian",2023-04-07,232920,15,false,,1970-01-01T00:00:00Z,"retro soul","Fantasy",0.461,0.61,2,-10.296,1,0.0561,0.0279,0.473,0.0833,0.193,100.034,4
spotify:track:5XBGv5gvJtpGrnHpG9gmNf,"Closer","Closer","Allen Stone",2025-07-29,173342,35,false,,1970-01-01T00:00:00Z,"retro soul","ATO",0.491,0.582,9,-6.243,0,0.0732,0.419,0,0.122,0.318,125.43,4
spotify:track:2XJQx7kJKpChObC16b3AOP,"Dance With You","Violet","Otis Kane",2025-01-10,218904,55,false,,1970-01-01T00:00:00Z,"retro soul,indie r&b","Nettwerk Music Group",0.758,0.537,9,-8.796,0,0.0737,0.619,0.00993,0.129,0.876,99.981,4
spotify:track:1oOkykRNBrLFhNRhMiYpwp,"Kiss & Tell","Kiss & Tell","Bobby V.",2025-09-03,146539,16,false,,1970-01-01T00:00:00Z,"r&b","Veltremusicgroup",0.757,0.524,1,-6.197,1,0.051,0.182,0,0.101,0.307,93.965,4
