Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:125kmhAUbQqM4zKOS3L7No,"Lowkey (feat. Erykah Badu)","The Album","Teyana Taylor;Erykah Badu",2020-06-19,257789,0,true,hsisaz28j1r9cs7m0tc5u340d,2020-06-24T23:56:19Z,"neo soul,r&b","Getting Out Our Dreams, Inc./Def Jam Recordings",0.535,0.553,9,-8.911,0,0.222,0.423,0.000141,0.1,0.488,130.409,4
spotify:track:32NayY0h9npPhI6jZRXW9L,"Cocoa","Iridescent Luv","Flwr Chyld;Sugg Savage",2019-06-07,155063,0,false,hsisaz28j1r9cs7m0tc5u340d,2021-04-25T16:15:09Z,"indie r&b,alternative r&b,neo soul","Flwr Chyld",0.715,0.64,6,-9.409,1,0.241,0.0198,0.0000858,0.111,0.801,87.642,4
spotify:track:6pRo1ryP9N8aFCe1YpWQLj,"Borderline (An Ode to Self Care) (feat. Q-Tip)","A Seat at the Table","Solange;Q-Tip",2016-09-30,182744,48,false,hsisaz28j1r9cs7m0tc5u340d,2020-11-05T23:11:29Z,"alternative r&b,neo soul,east coast hip hop","Saint Records/Columbia",0.69,0.577,0,-9.497,1,0.0448,0.152,0.0016,0.121,0.472,92.985,4
spotify:track:510k2nYp3RS122td6JkXBQ,"People","Bring Backs","Alfa Mist;Kaya Thomas-Dyke",2021-04-23,179266,21,false,hsisaz28j1r9cs7m0tc5u340d,2021-04-27T17:32:37Z,"nu jazz,jazz rap,indie jazz,jazz fusion,jazz","Anti/Epitaph",0.506,0.297,8,-13.107,0,0.0309,0.822,0.0168,0.234,0.141,105.156,4
spotify:track:0tNuJpBgtE65diL6Q8Q7fI,"On & On","Baduizm","Erykah Badu",1997-01-01,226133,73,true,hsisaz28j1r9cs7m0tc5u340d,2021-06-03T14:36:53Z,"neo soul,r&b","Universal Records",0.761,0.403,11,-10.424,0,0.158,0.0392,0.0113,0.256,0.346,80.476,4
spotify:track:0MXNzVX7zTva4U569d5oOq,"Keep Tryin'","Groove Theory","Groove Theory",1995-07-25,260440,44,false,hsisaz28j1r9cs7m0tc5u340d,2021-06-03T14:46:17Z,"neo soul,new jack swing","Epic",0.634,0.598,2,-10.415,1,0.0962,0.0997,0.00035,0.298,0.729,83.082,4
spotify:track:0jZJ2Ok8WBEFClOmSObY74,"Feel The Breeze","Iridescent Luv","Flwr Chyld;Nai Br.XX",2019-06-07,171083,0,false,hsisaz28j1r9cs7m0tc5u340d,2021-06-05T19:22:47Z,"indie r&b,alternative r&b,neo soul","Flwr Chyld",0.532,0.557,8,-9.882,0,0.406,0.0243,0,0.0805,0.863,86.578,4
spotify:track:6rRCyEuP7uDdX7ste026ky,"Breathe","Simple.","IDK",2022-05-06,186742,35,false,hsisaz28j1r9cs7m0tc5u340d,2022-08-09T12:44:41Z,"","Clue/Warner Records",0.706,0.688,6,-6.838,0,0.0698,0.00988,0.0407,0.0839,0.458,100.016,4
spotify:track:3Q8RBppQeYLLHafNb2cJTz,"My City ft. Masego","My City ft. Masego","ELHAE;Masego",2021-03-26,190375,33,false,hsisaz28j1r9cs7m0tc5u340d,2021-06-24T16:34:56Z,"trap soul,jersey club","Motown Records",0.761,0.536,11,-7.487,0,0.119,0.0754,0,0.154,0.525,133.04,4
spotify:track:1cDu6mOYURfdK6xI96heVR,"Rock With You","The Vault Vol. 1.5","Eric Roberson",2003-01-01,332533,15,false,hsisaz28j1r9cs7m0tc5u340d,2021-07-14T21:23:20Z,"neo soul","Lost A.R.T.",0.535,0.371,8,-17.852,0,0.204,0.646,0.00545,0.128,0.716,92.523,4
spotify:track:5ASFUThyl5kDNMGW43jUOY,"3 Words (feat. Leven Kali)","Law of Automata: Valid","High Klassified;Leven Kali",2021-03-26,200000,0,false,hsisaz28j1r9cs7m0tc5u340d,2021-08-22T19:38:37Z,"","Fool's Gold Records",0.776,0.701,6,-8.947,1,0.0433,0.0331,0.0237,0.146,0.614,130.643,4
spotify:track:4YtsQv4fham2xoPIQ8Ho9Q,"Closer","The Sea","Corinne Bailey Rae",2010-01-01,257240,44,false,hsisaz28j1r9cs7m0tc5u340d,2021-09-04T15:32:40Z,"","Virgin Records",0.741,0.481,0,-7.008,0,0.0479,0.498,0.00321,0.0908,0.685,140.511,4
spotify:track:5WiShbQYrJnoG7mD961IKY,"On Sight","Free Nationals","Free Nationals;JID;Kadhja Bonet;MIKNNA",2019-12-13,249453,57,false,hsisaz28j1r9cs7m0tc5u340d,2021-09-11T01:37:05Z,"","OBE, LLC / EMPIRE",0.707,0.663,2,-7.548,0,0.0908,0.276,0.000387,0.693,0.712,94.965,4
spotify:track:15QJXeFMsil7J8hHWaC8Ma,"Rim Shot - Intro","Baduizm","Erykah Badu",1997-01-01,117600,52,false,hsisaz28j1r9cs7m0tc5u340d,2022-02-09T14:06:31Z,"neo soul,r&b","Universal Records",0.817,0.236,1,-11.335,1,0.133,0.24,0.00942,0.162,0.299,80.118,4
spotify:track:7vKYuqKAySUizIkcAl4Oal,"Don't You Forget It","World Outside My Window","Glenn Lewis",2002-03-19,248773,50,false,hsisaz28j1r9cs7m0tc5u340d,2022-02-09T14:15:41Z,"neo soul","Epic",0.72,0.513,6,-7.746,0,0.072,0.118,0,0.114,0.304,89.004,4
