Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3uMigZrW9l9De8roOy6CAn,"Fistful of Tears","BLACKsummers'night (2009)","Maxwell",2009-07-07,219266,49,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:12:04Z,"neo soul,quiet storm,r&b","Columbia",0.744,0.62,0,-6.995,1,0.0558,0.176,0,0.101,0.701,123.032,3
spotify:track:2uZwyxrg6VPvlVsvclIfel,"Where I Wanna Be","Where I Wanna Be","Donell Jones",1999-05-29,253626,62,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:12:09Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.664,0.396,5,-9.131,0,0.0298,0.52,0,0.268,0.453,102.053,4
spotify:track:5STjChsirox5CTMvvxNMlO,"All I","The Real Thing - Words & Sounds, Vol. 3","Jill Scott",2007-09-25,296493,32,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:45:38Z,"neo soul,quiet storm","Hidden Beach Records",0.701,0.391,10,-9.662,1,0.0398,0.622,0.0000129,0.116,0.367,122.004,4
spotify:track:0ODFPypnJLE6hKgahiuSzn,"teachme","Luvanmusiq","Musiq Soulchild",2007-03-13,260773,60,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:32:46Z,"neo soul,r&b,quiet storm","Atlantic Records",0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,3
spotify:track:6pgnkniwVLwDxLrENMFCJT,"Share My Life","Intimacy","Kem",2010-01-01,259760,56,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:33:05Z,"neo soul,quiet storm","Motown",0.694,0.536,1,-6.701,0,0.0447,0.184,0.000722,0.153,0.304,74.495,4
spotify:track:4l34rbUYqKWufYEWriVnB5,"This Luv","Where I Wanna Be","Donell Jones",1999-05-29,249506,57,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:46:45Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.754,0.496,11,-7.357,0,0.045,0.406,0.00000205,0.0899,0.701,89.97,4
spotify:track:6ivEZ3UsWccxvqqqNXwmFB,"Wanna Be Loved","The Real Thing - Words & Sounds, Vol. 3","Jill Scott",2007-09-25,202546,37,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:51:41Z,"neo soul,quiet storm","Hidden Beach Records",0.865,0.674,1,-6.577,1,0.0502,0.0778,0.00000306,0.0955,0.625,119.975,4
spotify:track:01okr61fRFjAgm0HOBLgKF,"Heaven","Kem Album II","Kem",2004-01-01,382453,45,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:51:06Z,"neo soul,quiet storm","Motown",0.819,0.328,8,-7.337,1,0.0541,0.388,0.00000632,0.1,0.18,132.116,4
spotify:track:7IsSXaTgBu8ChPx9jLgx28,"Emotional Rollercoaster","A Love Story","Vivian Green",2002-11-12,196373,48,false,24g4naf1taqvuruhq157qzdn4,2022-02-10T02:33:07Z,"neo soul,quiet storm","Columbia",0.692,0.565,6,-6.033,0,0.0957,0.0948,0,0.304,0.511,122.934,4
spotify:track:6NSlNryPDSICV6ER6ZRosi,"In My Mind","In My Mind","Heather Headley",2006,245946,49,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:23:16Z,"neo soul,musicals,quiet storm","RCA Records Label",0.615,0.457,0,-6.761,1,0.0341,0.148,0,0.125,0.208,119.646,4
spotify:track:7A1uqFLf1ZogDxxQZDoZHK,"Fabulous - feat. Tha Rayne","Still Ghetto","Jaheim;Tha' Rayne",2002-11-05,227066,52,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T04:58:32Z,"r&b,neo soul,quiet storm","Warner Records",0.657,0.464,4,-7.573,0,0.0614,0.548,0,0.161,0.598,75.982,4
spotify:track:3XC07S7gOwwKNFX3PPqjml,"Why Would You Stay - Main","Intimacy (Deluxe Version)","Kem",2010-01-01,244053,54,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:03:25Z,"neo soul,quiet storm","Motown",0.6,0.395,11,-6.868,1,0.0336,0.261,0.00000101,0.138,0.2,143.827,4
spotify:track:4xVTo97ZBwlT8ai9Wj8zw4,"I Wish I Wasn't","This Is Who I Am","Heather Headley",2002-10-07,255466,51,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:23:23Z,"neo soul,musicals,quiet storm","RCA Records Label",0.74,0.434,1,-5.714,1,0.0443,0.778,0,0.128,0.333,111.912,4
