Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1c4h1CPZBRDrzgLtaKyCTV,"Friend Of Mine","Soul Of A Woman","Kelly Price",1998-01-01,329293,48,false,1223150514,2019-12-30T04:49:41Z,"r&b","Def Jam Recordings",0.601,0.562,10,-7.067,0,0.0535,0.0947,0,0.105,0.462,119.559,4
spotify:track:6pgnkniwVLwDxLrENMFCJT,"Share My Life","Intimacy","Kem",2010-01-01,259760,56,false,1223150514,2019-12-30T04:49:47Z,"neo soul,quiet storm","Motown",0.694,0.536,1,-6.701,0,0.0447,0.184,0.000722,0.153,0.304,74.495,4
spotify:track:0fzOmPoPhGCRYkhn4xEhob,"Hey You","Floetic","Floetry",2002-01-01,304000,42,false,1223150514,2019-12-30T04:49:53Z,"neo soul,quiet storm","Geffen",0.608,0.383,6,-8.32,0,0.0583,0.0707,0.000533,0.0902,0.154,133.951,1
spotify:track:2uZwyxrg6VPvlVsvclIfel,"Where I Wanna Be","Where I Wanna Be","Donell Jones",1999-05-29,253626,62,false,1223150514,2019-12-30T04:50:25Z,"r&b,quiet storm,neo soul","Arista/LaFace Records",0.664,0.396,5,-9.131,0,0.0298,0.52,0,0.268,0.453,102.053,4
spotify:track:0xiuSFBOEHWaJ6rSuUbJWc,"Charlene","Comin' From Where I'm From","Anthony Hamilton",2003-07-15,246773,63,false,1223150514,2019-12-30T04:50:33Z,"neo soul,r&b,quiet storm","Arista",0.556,0.346,0,-9.809,0,0.311,0.536,0,0.106,0.451,123.869,4
spotify:track:1m2xMsxbtxv21Brome189p,"I Wanna Know","My Name Is Joe","Joe",2000-04-18,296693,71,false,1223150514,2019-12-30T04:50:38Z,"r&b,quiet storm","Jive",0.725,0.487,8,-5.959,0,0.0368,0.26,0.0000109,0.431,0.599,136.086,4
spotify:track:42vYxMAWsFpBOS7hgAdzqW,"No Ordinary Love","Love Deluxe","Sade",1992-12-16,440466,0,false,1223150514,2019-12-30T04:50:44Z,"","Epic",0.629,0.364,11,-12.259,0,0.038,0.468,0.0198,0.0941,0.699,166.254,4
spotify:track:6y33QSem0xLA5vspKJvxaI,"Epiphany","The Real Thing: Words And Sounds Vol. 3 (Deluxe Limited Edition)","Jill Scott",2007-09-25,152720,17,false,1223150514,2019-12-30T04:50:49Z,"neo soul,quiet storm","Hidden Beach Records",0.773,0.587,2,-8.848,1,0.113,0.0285,0.491,0.0865,0.823,164.016,4
spotify:track:0ODFPypnJLE6hKgahiuSzn,"teachme","Luvanmusiq","Musiq Soulchild",2007-03-13,260773,60,false,1223150514,2019-12-30T04:51:12Z,"neo soul,r&b,quiet storm","Atlantic Records",0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,3
spotify:track:3Dp45phAlIRFLnTv8lD60h,"Find Your Way","Kem Album II","Kem",2004-01-01,273493,47,false,1223150514,2019-12-30T04:51:18Z,"neo soul,quiet storm","Motown",0.655,0.644,9,-9.013,0,0.0426,0.764,0.14,0.119,0.796,175.123,4
spotify:track:0tXq1ob3ysGZN2oK1abtyp,"Lifetime - 2021 Remaster","Now","Maxwell",2001-08-14,329400,54,false,1223150514,2019-12-30T04:51:26Z,"neo soul,quiet storm,r&b","Columbia",0.678,0.403,9,-8.862,1,0.0742,0.326,0.00000367,0.069,0.528,127.997,4
spotify:track:6aXGgKVRGXlMqQYCIQqo4s,"By Your Side","Lovers Rock","Sade",2000-11-07,274600,0,false,1223150514,2019-12-30T04:51:39Z,"","Epic",0.653,0.433,11,-10.487,1,0.0295,0.0901,0.00394,0.0765,0.582,146.097,4
spotify:track:5hJ4a9b026ar6tkYzFL6j3,"The Sweetest Gift","Lovers Rock","Sade",2000-11-07,138826,0,false,1223150514,2019-12-30T04:51:47Z,"","Epic",0.686,0.0904,0,-18.349,1,0.04,0.911,0.000633,0.105,0.283,120.627,3
spotify:track:10bdAt1jHulsSx7FmAQFSw,"Let Me In","Flo'Ology","Floetry",2005-01-01,265666,27,false,1223150514,2019-12-30T04:52:13Z,"neo soul,quiet storm","Geffen",0.726,0.497,1,-7.249,1,0.195,0.282,0,0.198,0.762,73.024,4
spotify:track:6d3m9KyEZELirZxkHBwXiy,"You Don't Know","You Don't Know","Jill Scott",2015-03-17,229333,15,false,1223150514,2019-12-30T04:52:59Z,"neo soul,quiet storm","Blues Babe Records/Atlantic",0.528,0.545,3,-7.971,1,0.0303,0.3,0.0021,0.0777,0.256,81.03,3
spotify:track:3TkNsftUBh8dwwLUHpmYNC,"Find A Way","Subject","Dwele",2003-01-01,249573,52,false,1223150514,2019-12-30T04:53:08Z,"neo soul","Virgin Records",0.712,0.657,10,-5.888,0,0.149,0.0577,0,0.234,0.437,97.993,4
spotify:track:1JkhKUXAoNivi87ipmV3rp,"Best of Me","Back To Love (Deluxe Version)","Anthony Hamilton",2011-12-13,226373,61,false,1223150514,2019-12-30T04:53:15Z,"neo soul,r&b,quiet storm","RCA Records Label",0.742,0.728,10,-6.626,0,0.0315,0.00962,0.0000373,0.134,0.697,96.01,4
spotify:track:7vKYuqKAySUizIkcAl4Oal,"Don't You Forget It","World Outside My Window","Glenn Lewis",2002-03-19,248773,50,false,1223150514,2019-12-30T04:53:25Z,"neo soul","Epic",0.72,0.513,6,-7.746,0,0.072,0.118,0,0.114,0.304,89.004,4
spotify:track:01IyLgH29kt46qu8hdwf8G,"You & I","Face The Music","Avant;KeKe Wyatt",2013-01-01,234400,0,false,1223150514,2019-12-30T04:53:36Z,"r&b,quiet storm","Mo-B Entertainment",0.55,0.524,3,-4.822,0,0.0327,0.144,0,0.24,0.285,130.672,4
spotify:track:7DiWKJLBHqxEzj4pwJqNW6,"High","Let Love Rule","Ledisi",2017-09-22,253000,38,false,1223150514,2019-12-30T04:53:50Z,"neo soul","Verve",0.633,0.566,9,-5.225,1,0.272,0.581,0,0.0898,0.472,100.342,4
spotify:track:4eI8okfmurpexL41RdjkGA,"For You","Kenny Lattimore","Kenny Lattimore",1996-05-14,237200,58,false,1223150514,2019-12-30T04:54:28Z,"quiet storm,neo soul","Columbia",0.626,0.42,4,-11.796,1,0.0339,0.75,0,0.0648,0.498,137.681,4
spotify:track:0atAqF01mqwYOOfXVHu51F,"Fortunate","Life (Music Inspired By The Motion Picture)","Maxwell",1999-03-16,299200,40,false,1223150514,2019-12-30T04:54:37Z,"neo soul,quiet storm,r&b","B-Rite",0.738,0.357,10,-9.081,0,0.0593,0.116,0.00000151,0.26,0.34,126.143,4
spotify:track:6wIBZCIbbZh6ACDkWC5TX7,"Ah Yeah","Black Radio","Robert Glasper;Musiq Soulchild;Chrisette Michele",2012-02-24,308933,50,false,1223150514,2019-12-30T04:54:58Z,"neo soul,jazz rap,r&b,quiet storm,jersey club","Blue Note Records",0.638,0.408,5,-12.129,0,0.0639,0.7,0.00309,0.104,0.329,71.981,4
spotify:track:4edSlrLpf6e9l2UyW8U8VY,"Where You Are","Rahsaan Patterson","Rahsaan Patterson",1997-01-01,310240,42,false,1223150514,2019-12-30T04:55:06Z,"neo soul","Geffen*",0.766,0.533,9,-7.871,1,0.0263,0.212,0,0.0835,0.814,102.018,4
spotify:track:0khnsS3vcqT6qngEhZCk4c,"Getting Late","Floetic","Floetry",2002-01-01,406733,52,false,1223150514,2019-12-30T04:55:40Z,"neo soul,quiet storm","Geffen",0.501,0.3,10,-9.371,0,0.121,0.247,0.00000723,0.0917,0.437,153.763,3
spotify:track:4fgQMbN9r8d9V2exSTsLFs,"For You","Days Like This: The Best Of Kenny Lattimore","Kenny Lattimore",2004-02-23,237266,43,false,1223150514,2019-12-30T04:55:46Z,"quiet storm,neo soul","Columbia/Legacy",0.633,0.42,4,-11.784,1,0.0352,0.737,0,0.0727,0.482,137.693,4
spotify:track:7CqycKiPZI48YDegyqqAEK,"First Love","First Love","Goapele",2005-06-07,267293,22,false,1223150514,2019-12-30T04:56:54Z,"neo soul","Skyblaze/Sony Urban/Columbia",0.598,0.445,1,-4.797,0,0.0714,0.604,0.00353,0.423,0.534,139.223,4
spotify:track:77hioM00z6NWwr8tIb07gQ,"Too Much the Same","Even Closer","Goapele",2002-02-12,237293,41,false,1223150514,2019-12-30T04:57:02Z,"neo soul","Skyblaze Recordings",0.667,0.426,0,-7.778,1,0.195,0.843,0.000888,0.112,0.184,85.882,4
spotify:track:3OnlLbQyJqxhOKhqmK7csY,"Soul Of A Woman","Soul Of A Woman","Kelly Price",1998-01-01,272240,38,false,1223150514,2019-12-30T04:57:11Z,"r&b","Def Jam Recordings",0.581,0.467,6,-10.618,1,0.0892,0.44,0,0.375,0.313,77.594,4
spotify:track:4yFFSucK3BVP1Wp7MQ6c7t,"Just Can't Get Over You","From The Soul Of Man","Kenny Lattimore",1998-10-20,322333,12,false,1223150514,2019-12-30T04:57:22Z,"quiet storm,neo soul","Columbia",0.738,0.295,10,-8.699,0,0.0588,0.135,0.0241,0.133,0.539,79.939,4
spotify:track:24m5vklX7lGxNA75IGafuu,"At The Same Time","Mr. Nice Guy","Eric Roberson",2011-11-08,277133,0,false,1223150514,2019-12-30T04:57:34Z,"neo soul","eOne Music",0.513,0.552,7,-7.931,1,0.0494,0.545,0,0.14,0.34,135.728,4
spotify:track:2FA1ckR1QDUBaHdrlTam6Q,"The One For Me","After Hours","Rahsaan Patterson",2004-10-26,205960,8,false,1223150514,2019-12-30T04:57:51Z,"neo soul","Artistry Music",0.619,0.524,1,-5.286,1,0.0473,0.809,0,0.113,0.577,96.056,4
spotify:track:1mC7u32zemMLC1mVOU02Pm,"U Send Me Swingin'","From The Mint Factory","Mint Condition",1993-01-01,314537,58,false,1223150514,2019-12-30T04:57:58Z,"quiet storm,new jack swing,r&b","Perspective Records",0.608,0.569,6,-5.835,0,0.0283,0.123,0,0.151,0.346,72.076,4
spotify:track:1DBro3GGsHg5IlLuF0FUE8,"Real One","The Rise of the Phoenix","Chanté Moore",2017-09-29,211783,0,false,1223150514,2019-12-30T04:58:24Z,"quiet storm","CM7 Records",0.73,0.648,9,-4.802,0,0.046,0.0423,0,0.0897,0.727,127.957,4
spotify:track:2ymxpCZ7YvJc6j6EZNMp6v,"As Above So Below","As Above So Below","Anthony David",2011-03-22,281066,0,false,1223150514,2019-12-30T04:58:31Z,"neo soul","eOne Music",0.447,0.411,7,-13.706,1,0.0363,0.772,0.00101,0.0903,0.0825,139.524,4
spotify:track:5AIA8TpGhuilLpHbA6c1bq,"Georgy Porgy (feat. Faith Evans)","A Day in the Life","Eric Benét;Faith Evans",1999-02-25,280880,58,false,1223150514,2019-12-30T04:58:45Z,"neo soul,quiet storm,contemporary r&b,r&b","Warner Records",0.728,0.636,11,-7.033,0,0.171,0.00677,0.0000847,0.296,0.821,96.512,4
spotify:track:1CeizRCGEYPWooEeVfmyFL,"A Long Walk","Who Is Jill Scott? - Words and Sounds, Vol. 1","Jill Scott",2000-07-18,280973,62,false,1223150514,2019-12-30T04:59:15Z,"neo soul,quiet storm","Hidden Beach Records",0.713,0.541,6,-9.295,0,0.248,0.0617,0.000137,0.112,0.28,75.714,4
spotify:track:0rcuDEcrzF4Zo6ZbUEhaIn,"Believe","The Love Experience","Raheem DeVaughn",2005,312920,38,false,1223150514,2019-12-30T04:59:26Z,"neo soul,quiet storm","Jive",0.622,0.312,3,-7.834,0,0.049,0.493,0,0.144,0.518,123.821,4
spotify:track:3be5ey9pSoqLBu6UNtoRCc,"The Point Of It All","The Point Of It All","Anthony Hamilton",2008-12-16,230240,56,false,1223150514,2019-12-30T05:00:37Z,"neo soul,r&b,quiet storm","So So Def",0.672,0.457,7,-6.716,1,0.0781,0.731,0.00000202,0.118,0.403,117.836,4
spotify:track:3lqT89gv8p3PYwXtr3ODjv,"I Wish","Emotional","Carl Thomas",2000-04-18,228506,61,false,1223150514,2019-12-30T05:00:42Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.736,0.592,1,-6.416,1,0.0332,0.0598,0.000429,0.102,0.226,89.827,4
spotify:track:3c6afiysmB7OnxQzzSqRfD,"So Into You","Tamia","Tamia",1998,261866,75,false,1223150514,2019-12-30T05:00:52Z,"r&b","Rhino/Warner Records",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
spotify:track:5o5YhoEFl2wySfIV0KaIjH,"A Pimp's Dream","Some Kinda...","Dwele",2005-01-01,274733,27,false,1223150514,2019-12-30T05:01:25Z,"neo soul","Virgin Records",0.852,0.367,7,-11.587,1,0.35,0.535,0.0107,0.225,0.447,96.082,4
spotify:track:1TlEEopIktdAi8oWRf9Qx6,"I Think I Love You","Some Kinda...","Dwele",2005-01-01,221986,45,false,1223150514,2019-12-30T05:01:30Z,"neo soul","Virgin Records",0.549,0.491,0,-9.537,1,0.127,0.111,0.0000146,0.0564,0.728,203.818,4
spotify:track:3E1bgAwE9veLugVplEMr4l,"Weekend Love","Some Kinda...","Dwele",2005-01-01,224986,36,false,1223150514,2019-12-30T05:01:51Z,"neo soul","Virgin Records",0.473,0.267,3,-9.742,1,0.236,0.574,0,0.077,0.367,51.4,4
spotify:track:16swxXwxPC7Udw4mcsgpvm,"Don't Come Easy","Decade Of A Love King","Raheem DeVaughn",2018-10-19,203639,0,false,1223150514,2020-01-06T04:17:10Z,"neo soul,quiet storm","BMG Rights Management (US) LLC",0.68,0.381,11,-10.084,0,0.225,0.862,0.00000372,0.0985,0.215,71.448,4
spotify:track:6XeOjzNXo3OaAxdSC9ywbp,"Opera","Floetic","Floetry",2002-01-01,240133,26,false,1223150514,2020-01-06T04:18:19Z,"neo soul,quiet storm","Geffen",0.676,0.921,1,-5.066,1,0.321,0.26,0,0.19,0.702,97.067,4
spotify:track:55h4kljB8w2MjHhADU9dj0,"Sunshine","Floetic","Floetry",2002-01-01,255960,42,false,1223150514,2020-01-06T04:18:40Z,"neo soul,quiet storm","Geffen",0.654,0.635,6,-7.962,0,0.319,0.209,0,0.0501,0.63,75.179,4
spotify:track:3oXNIpoUMdk8qGkwCeXqGv,"Halfcrazy","Juslisen","Musiq Soulchild",2002-05-07,254493,67,false,1223150514,2020-01-06T04:19:00Z,"neo soul,r&b,quiet storm","Def Soul",0.412,0.77,11,-6.057,0,0.18,0.462,0.0000015,0.0485,0.418,101.955,3
spotify:track:6y7JGli1CNRmvERJitUern,"Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-11-14,251426,43,false,1223150514,2020-01-06T04:19:45Z,"neo soul,r&b,quiet storm","Def Soul",0.754,0.376,0,-7.561,1,0.204,0.404,0,0.358,0.554,95.018,4
