Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4oPNN7syJYSjzDhRerF966,"Untitled (How Does It Feel)","Voodoo","D'Angelo",2000-01-01,430800,65,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:07:58Z,"neo soul","Virgin Records",0.838,0.304,4,-9.975,0,0.0626,0.16,0.0267,0.0828,0.221,112.618,3
spotify:track:3UGNdLrhhsK0SY9gNqe8TT,"All The Things (Your Man Won't Do)","All That I Am","Joe",1997-09-23,380533,63,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:01Z,"r&b,quiet storm","Jive",0.573,0.679,3,-6.774,0,0.0423,0.247,0,0.321,0.648,66.215,4
spotify:track:741OE401HO7ZCaPhEqCZ7w,"This Woman's Work - 2021 Remaster","Now","Maxwell",2001-08-14,240306,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:03Z,"neo soul,quiet storm,r&b","Columbia",0.381,0.29,8,-10.682,1,0.0336,0.662,0.0000148,0.106,0.151,113.318,4
spotify:track:74mLqaoGbdKYmgUxoVxD6S,"Missing You","Best Of","Case",2014-05-27,284760,48,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:07Z,"quiet storm,r&b","Def Soul",0.521,0.548,1,-7.415,0,0.0717,0.294,0,0.0443,0.729,172.614,4
spotify:track:2qYIdNaktgtpaPHxDVMXbE,"Emotional","Emotional","Carl Thomas",2000-04-18,271867,53,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:10Z,"neo soul,quiet storm,r&b","Bad Boy Records",0.482,0.542,1,-8.435,0,0.0427,0.545,0,0.148,0.39,83.12,4
spotify:track:0r4wz91MaRPgI3UtEuU7DF,"It Never Rains (In Southern California)","The Revival","Tony! Toni! Toné!",1990-01-01,304240,57,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:14Z,"new jack swing,quiet storm","Island Records",0.742,0.359,10,-14.098,1,0.0423,0.245,0.00000125,0.0797,0.85,79.862,4
spotify:track:2pY99npaZKTVAyw2DhV9Bo,"Forever My Lady","Forever My Lady","Jodeci",1991-05-28,320360,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:19Z,"new jack swing,quiet storm,r&b","Universal (MT)",0.707,0.5,9,-15.199,0,0.0387,0.136,0,0.237,0.77,117.997,4
spotify:track:6a5jHgwqYMk9wlYJYfs3c9,"Can We Talk","The Best of Tevin Campbell","Tevin Campbell",2001,284586,65,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:28Z,"new jack swing,quiet storm","Warner Records/Qwest",0.658,0.711,2,-7.424,0,0.0425,0.0759,0.0000177,0.0446,0.614,172.365,4
spotify:track:0f62w1teOSaYgKObtzygaR,"Bad Habits - uncut","BLACKsummers'night (2009)","Maxwell",2009-07-07,352280,51,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:40Z,"neo soul,quiet storm,r&b","Columbia",0.661,0.67,11,-7.645,0,0.258,0.0873,0.00000201,0.0794,0.661,148.02,4
spotify:track:2yOm4lN7aTygtXanJFNFWU,"Any Time, Any Place","Janet","Janet Jackson",1993-05-18,428200,66,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:53Z,"new jack swing","Virgin Records",0.571,0.232,10,-11.309,1,0.0699,0.604,0.000246,0.119,0.207,128.785,4
spotify:track:1m2xMsxbtxv21Brome189p,"I Wanna Know","My Name Is Joe","Joe",2000-04-18,296693,71,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:08:58Z,"r&b,quiet storm","Jive",0.725,0.487,8,-5.959,0,0.0368,0.26,0.0000109,0.431,0.599,136.086,4
spotify:track:4xXpuMj1agXiicS5jZovFE,"Lately","Playlist: The Very Best Of Tyrese","Tyrese",2012-07-03,266240,25,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:05Z,"r&b,quiet storm","RCA/Legacy",0.538,0.618,7,-9.902,0,0.0913,0.0748,0,0.0745,0.327,80.065,4
spotify:track:6cR1U61DMpYbS2TtNTlSvo,"Read Your Mind","Private Room","Avant",2003-01-01,263506,60,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:19Z,"r&b,quiet storm","Geffen*",0.755,0.381,8,-6.696,0,0.0706,0.288,0.00000517,0.0974,0.69,73.108,4
spotify:track:4lRrk574qIHpoEEKC1zuam,"At Your Best (You Are Love)","Age Ain't Nothing But A Number","Aaliyah",1994-05-22,291400,67,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:23Z,"r&b,contemporary r&b","Jive",0.626,0.441,9,-10.637,0,0.0308,0.761,0.0138,0.0685,0.563,78.094,4
spotify:track:4iXZFxEUzTTLMLE5jCyKEb,"Your Body's Callin'","12 Play","R. Kelly",1993-11-07,277493,56,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:30Z,"r&b","Jive",0.658,0.55,9,-6.705,1,0.0302,0.457,0.000728,0.114,0.727,168.289,4
spotify:track:0rRGYJSkI7v2VtxJv8n90m,"(Lay Your Head On My) Pillow","Sons Of Soul","Tony! Toni! Toné!",1993-01-01,372026,57,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:35Z,"new jack swing,quiet storm","Island Mercury",0.707,0.487,6,-8.948,0,0.036,0.0466,0.00000471,0.0643,0.568,79.071,4
spotify:track:0IyGPlGWkWZubMgC3qdBWz,"Feenin'","Diary Of A Mad Band","Jodeci",1993-12-21,310800,61,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:39Z,"new jack swing,quiet storm,r&b","Uptown",0.673,0.618,5,-10.878,0,0.0649,0.152,0,0.949,0.649,121.711,4
spotify:track:4XhrowM5IKGCRrY2HzYBH3,"All I Do Is Think of You","Attitude","Troop",1989-10-20,229053,63,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:48Z,"new jack swing,quiet storm","Atlantic Records",0.534,0.7,8,-8.71,0,0.0446,0.0143,0,0.197,0.447,122.609,4
